date,steps,grossCalories,calories,distanceInMeters,activeTimeInSeconds
"07/11/2015, 9:30:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/11/2015, 9:45:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/11/2015, 10:00:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/11/2015, 10:15:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/11/2015, 10:30:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/11/2015, 10:45:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/11/2015, 11:00:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/11/2015, 11:15:00 PM -0400",19.0,0.4,0.4,18.0,0.0
"07/11/2015, 11:30:00 PM -0400",7.0,0.1,0.1,2.0,0.0
"07/11/2015, 11:45:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/12/2015, 12:00:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/12/2015, 12:15:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/12/2015, 12:30:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/12/2015, 12:45:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/12/2015, 1:00:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/12/2015, 1:15:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/12/2015, 1:30:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/12/2015, 1:45:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/12/2015, 2:00:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/12/2015, 2:15:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/12/2015, 2:30:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/12/2015, 2:45:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/12/2015, 3:00:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/12/2015, 3:15:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/12/2015, 3:30:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/12/2015, 3:45:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/12/2015, 4:00:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/12/2015, 4:15:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/12/2015, 4:30:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/12/2015, 4:45:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/12/2015, 5:00:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/12/2015, 5:15:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/12/2015, 5:30:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/12/2015, 5:45:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/12/2015, 6:00:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/12/2015, 6:15:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/12/2015, 6:30:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/12/2015, 6:45:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/12/2015, 7:00:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/12/2015, 7:15:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/12/2015, 7:30:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/12/2015, 7:45:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/12/2015, 8:00:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/12/2015, 8:15:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/12/2015, 8:30:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/12/2015, 8:45:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/12/2015, 9:00:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/12/2015, 9:15:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/12/2015, 9:30:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/12/2015, 9:45:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/12/2015, 10:00:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/12/2015, 10:15:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/12/2015, 10:30:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/12/2015, 10:45:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/12/2015, 11:00:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/12/2015, 11:15:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/12/2015, 11:30:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/12/2015, 11:45:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/12/2015, 12:00:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/12/2015, 12:15:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/12/2015, 12:30:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/12/2015, 12:45:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/12/2015, 1:00:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/12/2015, 1:15:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/12/2015, 1:30:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/12/2015, 1:45:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/12/2015, 2:00:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/12/2015, 2:15:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/12/2015, 2:30:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/12/2015, 2:45:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/12/2015, 3:00:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/12/2015, 3:15:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/12/2015, 3:30:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/12/2015, 3:45:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/12/2015, 4:00:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/12/2015, 4:15:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/12/2015, 4:30:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/12/2015, 4:45:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/12/2015, 5:00:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/12/2015, 5:15:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/12/2015, 5:30:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/12/2015, 5:45:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/12/2015, 6:00:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/12/2015, 6:15:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/12/2015, 6:30:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/12/2015, 6:45:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/12/2015, 7:00:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/12/2015, 7:15:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/12/2015, 7:30:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/12/2015, 7:45:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/12/2015, 8:00:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/12/2015, 8:15:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/12/2015, 8:30:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/12/2015, 8:45:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/12/2015, 9:00:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/12/2015, 9:15:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/12/2015, 9:30:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/12/2015, 9:45:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/12/2015, 10:00:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/12/2015, 10:15:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/12/2015, 10:30:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/12/2015, 10:45:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/12/2015, 11:00:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/12/2015, 11:15:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/12/2015, 11:30:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/12/2015, 11:45:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/13/2015, 12:00:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/13/2015, 12:15:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/13/2015, 12:30:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/13/2015, 12:45:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/13/2015, 1:00:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/13/2015, 1:15:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/13/2015, 1:30:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/13/2015, 1:45:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/13/2015, 2:00:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/13/2015, 2:15:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/13/2015, 2:30:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/13/2015, 2:45:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/13/2015, 3:00:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/13/2015, 3:15:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/13/2015, 3:30:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/13/2015, 3:45:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/13/2015, 4:00:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/13/2015, 4:15:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/13/2015, 4:30:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/13/2015, 4:45:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/13/2015, 5:00:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/13/2015, 5:15:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/13/2015, 5:30:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/13/2015, 5:45:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/13/2015, 6:00:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/13/2015, 6:15:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/13/2015, 6:30:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/13/2015, 6:45:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/13/2015, 7:00:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/13/2015, 7:15:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/13/2015, 7:30:00 AM -0400",122.0,3.2,2.3,103.0,60.0
"07/13/2015, 7:45:00 AM -0400",26.0,0.5,0.5,15.0,0.0
"07/13/2015, 8:00:00 AM -0400",26.0,0.5,0.5,16.0,0.0
"07/13/2015, 8:15:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/13/2015, 8:30:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/13/2015, 8:45:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/13/2015, 9:00:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/13/2015, 9:15:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/13/2015, 9:30:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/13/2015, 9:45:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/13/2015, 10:00:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/13/2015, 10:15:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/13/2015, 10:30:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/13/2015, 10:45:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/13/2015, 11:00:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/13/2015, 11:15:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/13/2015, 11:30:00 AM -0400",0.0,0.0,0.0,0.0,0.0
"07/13/2015, 11:45:00 AM -0400",134.0,4.4,2.5,116.0,120.0
"07/13/2015, 12:00:00 PM -0400",67.0,2.2,1.3,50.0,60.0
"07/13/2015, 12:15:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/13/2015, 12:30:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/13/2015, 12:45:00 PM -0400",531.0,15.9,10.2,414.0,360.0
"07/13/2015, 1:00:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/13/2015, 1:15:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/13/2015, 1:30:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/13/2015, 1:45:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/13/2015, 2:00:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/13/2015, 2:15:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/13/2015, 2:30:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/13/2015, 2:45:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/13/2015, 3:00:00 PM -0400",439.0,12.2,8.4,338.0,240.0
"07/13/2015, 3:15:00 PM -0400",1009.0,28.6,19.1,716.0,600.0
"07/13/2015, 3:30:00 PM -0400",69.0,2.2,1.3,48.0,60.0
"07/13/2015, 3:45:00 PM -0400",241.0,6.5,4.6,176.0,120.0
"07/13/2015, 4:00:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/13/2015, 4:15:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/13/2015, 4:30:00 PM -0400",59.0,2.1,1.1,46.0,60.0
"07/13/2015, 4:45:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/13/2015, 5:00:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/13/2015, 5:15:00 PM -0400",246.0,6.8,4.9,242.0,120.0
"07/13/2015, 5:30:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/13/2015, 5:45:00 PM -0400",0.0,0.0,0.0,0.0,0.0
"07/13/2015, 6:00:00 PM -0400",98.0,2.8,1.8,72.0,60.0
